CALLS,,PUTS
,OI,CHNG IN OI,VOLUME,IV,LTP,CHNG,BID QTY,BID,ASK,ASK QTY,STRIKE,BID QTY,BID,ASK,ASK QTY,CHNG,LTP,IV,VOLUME,CHNG IN OI,OI,
,1,1,2,-,"2,910.40",234.25,"1,825","2,869.80","3,097.15",375,"22,400.00","3,175",1.25,1.30,"1,000",-0.20,1.30,51.95,"5,03,849","-21,440","1,77,815",
,-,-,-,-,-,-,"1,775","2,813.70","3,075.30","1,000","22,450.00","2,150",1.10,1.15,"3,075",-0.25,1.15,50.48,"2,07,411","-13,417","29,607",
,63,-,-,-,"2,384.55",-8.75,375,"2,860.95","2,964.85",375,"22,500.00",600,1.30,1.40,"1,800",-0.60,1.30,50.28,"1,72,934","-23,719","1,21,265",
,-,-,-,-,-,-,375,"2,794.75","2,917.70",375,"22,550.00","1,650",1.50,1.55,300,-0.45,1.50,50.20,"25,499","-1,343","14,544",
,2,-,-,-,"2,645.00",-,375,"2,748.20","2,867.70",375,"22,600.00","4,825",1.55,1.60,"4,475",-0.55,1.55,49.54,"94,372",-983,"32,776",
,-,-,-,-,-,-,375,"2,711.45","2,811.90",375,"22,650.00","3,000",1.45,1.95,"1,075",-0.60,1.45,48.35,"5,751",478,"2,062",
,34,-1,4,-,"2,663.60",30.35,300,"2,688.15","2,718.60",150,"22,700.00",25,1.55,1.70,"5,400",-0.55,1.65,48.18,"53,552","-3,503","14,924",
,-,-,-,-,-,-,375,"2,595.25","2,711.90",375,"22,750.00","4,700",1.40,1.95,"1,125",-0.65,1.40,46.50,"2,218",338,"1,296",
,2,-,-,-,"2,215.00",-,375,"2,548.85","2,662.70",375,"22,800.00","4,775",1.40,1.70,50,-0.25,1.95,47.37,"30,421",-457,"7,681",
,-,-,-,-,-,-,375,"2,513.65","2,610.05",375,"22,850.00",300,1.55,1.75,"1,475",-0.50,1.75,45.95,"2,230",112,929,
,117,-1,1,72.01,"2,540.00",87.80,"1,150","2,464.65","2,515.55",150,"22,900.00","2,600",1.45,1.95,"1,100",-0.65,1.45,44.17,"42,415","-2,129","3,934",
,-,-,-,-,-,-,375,"2,398.65","2,518.50",375,"22,950.00","1,600",1.40,1.70,450,-0.50,1.70,44.11,"13,103",-537,"2,184",
,"1,064",-19,20,-,"2,350.00",11.65,25,"2,400.00","2,409.25",400,"23,000.00","5,800",1.50,1.60,500,-1.00,1.50,42.67,"3,43,328","7,816","1,42,898",
,-,-,-,-,-,-,375,"2,299.10","2,411.80",375,"23,050.00","1,050",1.55,2.00,25,-0.95,1.60,42.13,"6,019",190,"1,232",
,9,-,-,-,"1,935.00",-,375,"2,250.35","2,360.05",375,"23,100.00","1,100",1.50,1.75,450,-0.80,1.75,41.71,"36,549","3,112","19,768",
,-,-,-,-,-,-,375,"2,200.35","2,315.35",375,"23,150.00",50,1.70,2.10,900,-0.60,2.10,41.73,"6,496",15,"2,867",
,2,-,-,-,"1,825.00",-,375,"2,163.80","2,265.75",375,"23,200.00","2,050",1.70,1.80,175,-0.95,1.80,40.14,"64,312","-1,559","25,306",
,-,-,-,-,-,-,"1,775","1,999.45","2,318.95","1,000","23,250.00",900,1.75,2.10,300,-1.00,1.80,39.29,"26,248",-43,"9,635",
,7,-,-,-,"1,700.00",-,375,"2,050.00","2,166.10",375,"23,300.00",75,1.80,2.20,"1,025",-1.10,1.80,38.45,"81,393","-4,823","15,956",
,18,-,-,-,"1,990.00",-,375,"2,000.50","2,114.55",375,"23,350.00",350,1.75,2.10,200,-1.25,1.75,37.48,"12,775",250,"4,969",
,92,2,35,47.80,"2,014.75",99.70,575,"1,950.50","2,019.60",175,"23,400.00",575,1.95,2.00,100,-1.10,1.95,37.10,"1,07,413","-8,354","33,843",
,-,-,-,-,-,-,375,"1,900.60","2,016.55",375,"23,450.00","1,025",1.85,2.35,350,-0.90,2.35,37.07,"20,660",-640,"7,000",
,831,-2,32,49.51,"1,921.40",77.10,50,"1,900.95","1,909.50",250,"23,500.00","1,150",1.90,2.10,150,-1.60,1.85,35.17,"3,50,856","1,596","1,59,734",
,56,55,202,35.14,"1,855.35",405.35,500,"1,821.40","1,864.30",475,"23,550.00","1,175",1.90,2.45,"1,000",-1.25,2.25,35.14,"10,331",-9,"4,384",
,120,-,-,-,"1,743.20",5.10,"1,775","1,669.25","1,953.30","1,000","23,600.00",150,2.10,2.50,"1,025",-1.05,2.55,34.81,"1,65,694","16,975","46,690",
,3,-4,6,-,"1,720.00",415.00,400,"1,715.40","1,769.05",50,"23,650.00","1,225",2.05,2.45,"1,025",-1.30,2.45,33.76,"15,661",-160,"3,892",
,107,-5,5,37.92,"1,710.00",50.00,50,"1,675.10","1,718.05",150,"23,700.00","1,100",2.20,2.70,200,-1.30,2.60,33.13,"85,455","-5,331","26,826",
,-,-,-,-,-,-,"1,775","1,538.50","1,797.25","1,000","23,750.00",375,2.10,2.70,"1,025",-1.40,2.60,32.25,"38,046",205,"8,017",
,454,-1,1,37.44,"1,612.00",70.00,25,"1,605.00","1,609.85",75,"23,800.00","1,375",2.40,2.90,"1,275",-1.30,2.80,31.67,"1,34,261","-15,765","55,176",
,-,-,-,-,"1,288.95",-,375,"1,502.70","1,611.95",375,"23,850.00","1,800",2.40,2.95,"1,025",-2.05,2.50,30.33,"28,653","-1,273","3,357",
,57,-5,5,37.24,"1,515.00",42.20,400,"1,496.80","1,510.20",25,"23,900.00","1,150",2.45,2.75,"1,000",-2.00,2.65,29.67,"1,79,166","-2,857","27,194",
,3,-,-,-,"1,396.05",-,375,"1,408.90","1,513.90",375,"23,950.00","1,100",2.65,3.00,975,-1.95,3.00,29.27,"58,262","-1,683","10,578",
,"2,341",-94,497,23.76,"1,404.15",60.40,75,"1,403.65","1,409.00",50,"24,000.00","2,025",3.05,3.30,"1,800",-1.70,3.30,28.74,"5,16,040","-4,718","1,76,197",
,2,-,1,40.31,"1,380.00",65.25,250,"1,344.25","1,368.85",50,"24,050.00","1,025",2.90,3.40,"1,100",-2.55,2.85,27.27,"50,953",765,"12,456",
,166,14,66,28.35,"1,308.25",56.85,50,"1,304.00","1,309.30",25,"24,100.00","1,050",3.20,3.50,700,-2.55,3.20,26.80,"2,21,910","-3,397","66,051",
,84,7,14,31.27,"1,263.95",171.35,450,"1,244.70","1,260.60",50,"24,150.00","1,775",3.05,3.55,"1,025",-2.95,3.05,25.72,"54,477",957,"11,200",
,491,2,162,27.04,"1,209.05",61.50,50,"1,204.20","1,209.60",25,"24,200.00","1,750",3.65,3.80,"1,025",-2.55,3.70,25.51,"2,67,333","-13,895","59,698",
,54,-,2,-,"1,096.90",10.35,550,"1,145.10","1,160.90",75,"24,250.00","1,225",3.70,4.05,"1,200",-3.10,3.70,24.58,"1,18,841","-21,893","10,166",
,"1,320",-39,218,27.96,"1,113.80",66.45,150,"1,104.75","1,110.00",250,"24,300.00","3,025",3.70,4.05,450,-2.95,4.05,23.97,"2,58,227","-14,484","47,307",
,205,-,-,-,999.00,-0.75,375,"1,007.50","1,111.60",375,"24,350.00",975,4.30,4.50,"1,450",-3.20,4.30,23.24,"85,657",-411,"13,053",
,"1,252",-7,503,26.60,"1,015.50",73.00,250,"1,006.05","1,009.80",250,"24,400.00",200,4.30,4.50,"4,525",-3.45,4.50,22.45,"3,75,065","2,138","48,592",
,243,13,167,25.02,964.45,68.60,50,956.50,963.30,250,"24,450.00",525,4.90,5.10,250,-3.80,4.90,21.78,"1,26,356",416,"13,601",
,"4,187","-1,109","2,159",21.99,910.65,66.55,100,906.95,911.20,125,"24,500.00",700,5.30,5.50,"3,850",-3.80,5.45,21.18,"7,66,659","2,560","1,67,815",
,234,-8,63,24.38,868.40,65.00,250,856.85,862.65,50,"24,550.00","1,050",5.35,6.00,"4,200",-4.00,6.00,20.52,"2,48,616","9,527","26,884",
,"2,178",-140,406,18.79,808.80,63.00,25,808.20,811.65,25,"24,600.00",650,6.20,6.45,"1,375",-4.55,6.20,19.62,"5,72,008","42,616","1,25,127",
,500,41,131,21.62,767.15,67.60,250,759.05,762.45,250,"24,650.00","1,275",6.70,7.00,"1,050",-5.20,6.80,18.92,"2,30,341","14,032","35,627",
,"6,943","1,841","10,478",17.57,710.25,59.15,75,709.05,712.45,250,"24,700.00",75,7.35,7.95,"1,225",-5.85,7.55,18.24,"4,83,683","11,034","77,265",
,"1,150",20,384,19.34,667.30,67.35,250,660.60,664.10,250,"24,750.00","1,300",8.00,8.45,"19,075",-7.10,8.00,17.37,"3,16,000","7,567","35,423",
,"9,378",-249,"4,988",17.39,615.00,60.50,25,612.00,614.80,75,"24,800.00","8,975",9.40,9.45,50,-8.05,9.40,16.85,"7,73,707","2,453","1,20,536",
,"1,944",-332,"2,289",16.17,564.80,55.95,250,562.95,566.35,250,"24,850.00",900,10.05,10.70,275,-9.45,10.40,16.09,"4,68,773","10,139","74,321",
,"14,027",-332,"9,839",15.41,516.10,54.85,200,516.00,518.00,25,"24,900.00",150,12.05,12.50,"3,725",-11.50,12.05,15.46,"6,33,485","31,548","1,42,970",
,"4,075",-255,"2,467",15.23,469.80,54.30,50,467.10,470.35,25,"24,950.00","1,375",14.35,14.75,900,-13.95,14.35,14.91,"3,44,345","5,785","34,145",
,"52,316","-11,210","1,01,690",14.19,420.75,46.80,25,421.00,423.00,550,"25,000.00",50,17.65,17.90,325,-16.45,17.90,14.53,"14,56,797","28,517","2,37,354",
,"8,027",-886,"17,682",13.74,374.70,44.55,125,374.40,376.85,50,"25,050.00",75,21.30,21.70,75,-20.10,21.95,14.07,"4,96,457",-9,"37,824",
,"31,337","-8,854","1,23,683",13.46,330.60,41.10,"1,025",330.00,331.80,150,"25,100.00","1,400",26.45,26.60,225,-24.65,26.45,13.50,"10,00,350","9,081","1,10,297",
,"9,193","-1,839","64,889",13.26,288.50,38.20,25,286.70,288.50,25,"25,150.00",25,32.85,33.30,50,-29.50,33.20,13.12,"7,42,836","18,257","53,264",
,"43,258","-19,933","4,13,872",12.77,246.40,31.70,25,245.00,246.15,25,"25,200.00",25,41.00,41.40,675,-34.80,41.00,12.64,"16,22,339","10,999","1,77,992",
,"37,938","-3,615","3,10,723",12.30,206.30,25.60,25,206.15,207.65,25,"25,250.00",50,52.15,52.80,250,-41.05,52.55,12.40,"8,84,562","7,712","73,160",
,"75,757","-22,874","14,94,382",12.11,171.00,19.80,925,170.00,171.00,"3,200","25,300.00",50,65.85,66.30,100,-47.55,65.70,12.02,"24,08,690","27,359","1,50,641",
,"54,107","-28,761","19,29,982",11.92,138.80,14.50,25,138.00,138.75,25,"25,350.00",850,83.10,83.75,450,-53.35,83.65,11.86,"21,50,972","7,161","67,741",
,"1,94,605","12,955","53,14,719",11.65,109.25,9.15,25,108.70,109.70,775,"25,400.00",150,103.95,104.40,75,-58.60,103.95,11.57,"41,16,498","51,806","1,40,614",
,"1,19,362","-3,564","22,08,868",11.38,83.45,4.90,200,83.45,83.50,"1,825","25,450.00",50,128.65,128.90,75,-63.05,128.30,11.32,"11,71,232","12,279","26,306",
,"1,83,826","16,791","27,86,623",11.22,62.50,0.90,25,62.40,62.50,25,"25,500.00",250,157.05,157.90,25,-67.45,157.05,11.14,"11,61,444","8,397","41,126",
,"64,613","13,774","10,78,190",11.07,45.30,-1.70,250,45.10,45.50,"2,350","25,550.00",50,189.35,189.80,"5,200",-69.40,189.80,10.97,"1,87,082","4,645","9,002",
,"1,53,626","25,852","17,70,192",10.94,31.90,-3.40,200,31.90,32.30,725,"25,600.00",50,226.00,226.90,175,-70.30,226.90,10.91,"2,41,439","3,409","13,301",
,"71,914","34,800","8,89,820",10.89,22.05,-4.80,300,22.00,22.45,75,"25,650.00",425,266.10,267.00,75,-71.00,267.00,10.85,"54,170","1,896","4,756",
,"1,47,217","43,143","13,39,719",10.95,15.30,-4.40,425,15.30,15.60,75,"25,700.00",400,309.00,311.70,125,-70.25,311.65,11.21,"72,417","7,065","10,914",
,"64,470","28,622","8,28,702",11.07,10.60,-4.20,100,10.60,10.80,625,"25,750.00",50,354.50,356.85,25,-70.85,355.50,11.02,"6,991",517,"1,162",
,"1,41,362","38,515","11,18,375",11.22,7.30,-3.95,250,7.35,7.60,"1,150","25,800.00",50,400.90,403.45,50,-70.85,403.00,11.43,"17,472",177,"1,991",
,"58,239","27,933","6,20,132",11.55,5.40,-3.30,300,5.00,5.40,175,"25,850.00",50,400.85,451.00,50,-71.65,448.60,10.68,"1,652",-66,320,
,"1,24,658","38,183","7,64,679",12.06,4.35,-2.35,"1,450",4.10,4.35,175,"25,900.00",375,497.55,499.65,25,-72.35,497.85,11.21,"2,953",35,507,
,"35,141","14,832","3,24,608",12.75,3.85,-1.85,"1,050",3.40,3.65,"1,050","25,950.00",925,544.55,550.15,50,-71.20,541.50,-,231,8,94,
,"3,84,247","1,19,961","13,41,327",13.13,3.00,-1.95,"7,400",3.00,3.10,"35,775","26,000.00",150,595.50,598.00,25,-71.25,597.25,12.64,"7,745",300,"5,703",
,"47,273","9,348","3,39,935",13.68,2.55,-1.35,125,2.30,2.55,"3,375","26,050.00",50,635.95,690.65,550,-482.25,652.60,16.64,26,8,10,
,"1,01,478","20,774","5,86,580",14.24,2.20,-1.20,225,2.05,2.20,"3,450","26,100.00",250,694.65,698.25,50,-74.05,692.70,-,521,186,239,
,"26,270","6,346","1,91,116",15.10,2.20,-0.85,400,1.85,2.20,400,"26,150.00",650,740.80,756.45,150,-93.40,730.45,-,26,3,15,
,"81,068","-10,036","4,41,112",15.25,1.60,-1.10,100,1.65,2.00,"9,000","26,200.00",100,794.00,798.95,50,-71.70,790.45,-,213,57,100,
,"14,850","-4,394","1,29,843",15.78,1.40,-1.10,475,1.40,1.70,"1,000","26,250.00",375,789.40,887.55,375,-,902.60,-,-,-,1,
,"51,168","4,577","2,08,146",16.57,1.40,-0.90,"28,400",1.40,1.55,200,"26,300.00",50,893.45,898.25,25,-70.80,892.20,-,45,24,66,
,"9,327",-271,"91,442",17.66,1.60,-0.50,"1,950",1.20,1.60,"4,900","26,350.00",550,919.65,971.60,550,"-1,091.75",967.00,28.10,4,1,1,
,"51,450","17,702","3,06,664",17.71,1.15,-0.90,"16,550",1.15,1.50,"2,200","26,400.00",100,992.70,998.35,25,-64.35,993.30,-,55,41,44,
,"7,685","1,165","48,426",18.37,1.10,-1.05,"12,500",1.10,1.50,200,"26,450.00",375,988.50,"1,088.15",375,-,-,-,-,-,-,
,"2,40,844","38,142","5,97,547",19.42,1.25,-0.75,425,1.15,1.25,475,"26,500.00",100,"1,092.65","1,098.35",50,-69.45,"1,089.80",-,238,23,256,
,"7,482","1,482","53,249",20.37,1.35,-0.65,50,1.00,1.20,"1,500","26,550.00",375,"1,088.65","1,188.50",375,-,"1,358.50",-,-,-,2,
,"59,637","28,481","1,96,358",20.72,1.15,-0.75,"55,875",0.90,1.15,375,"26,600.00",375,"1,137.65","1,238.30",375,-,"1,500.95",-,-,-,1,
,"19,633",268,"60,465",21.12,1.00,-0.95,50,1.00,1.25,700,"26,650.00",375,"1,185.65","1,288.40",375,-,"1,551.50",-,-,-,1,
,"19,033","1,366","76,386",21.72,0.95,-0.90,"1,700",0.95,1.05,"2,700","26,700.00",375,"1,235.95","1,338.75",375,-,"1,695.00",-,-,-,2,
,"44,277",-763,"62,857",22.70,1.05,-0.85,450,1.10,1.25,250,"26,750.00","1,775","1,192.60","1,417.40","1,000",-,"1,397.30",-,-,-,1,
,"28,845","4,517","1,28,862",23.55,1.10,-0.65,"1,825",0.85,1.20,25,"26,800.00",375,"1,342.15","1,445.65",375,-,-,-,-,-,-,
,"41,992","-13,088","1,11,567",24.01,1.00,-0.85,"2,425",0.90,1.05,"5,725","26,850.00",375,"1,382.90","1,488.10",375,-,-,-,-,-,-,
,"57,114","13,909","1,31,758",23.97,0.75,-0.90,"93,875",0.70,0.75,"3,625","26,900.00",375,"1,432.50","1,545.95",375,-,"1,704.35",-,-,-,3,
,"81,999","39,027","4,25,800",24.30,0.65,-1.00,"3,51,250",0.65,0.70,"36,775","26,950.00",375,"1,482.35","1,596.50",375,-,"1,580.40",-,-,-,2,
,"2,02,398","28,698","4,87,873",24.98,0.65,-0.90,"2,29,450",0.65,0.70,"55,550","27,000.00",150,"1,550.35","1,598.20",25,-88.00,"1,569.00",-,34,27,39,
,"85,181","7,667","1,20,466",25.85,0.70,-0.85,"87,875",0.65,0.70,"12,325","27,050.00",375,"1,589.90","1,698.40",375,-,"1,693.80",-,-,-,1,
,"60,982","6,665","1,85,756",26.12,0.60,-0.85,"3,98,725",0.60,0.65,"54,000","27,100.00","1,775","1,557.60","1,769.30","1,000",-,-,-,-,-,-,
,"77,172","19,458","3,39,750",27.00,0.65,-0.70,"4,27,825",0.60,0.65,"20,300","27,150.00",625,"1,612.95","1,781.65",50,"-1,024.45","1,801.85",55.60,12,4,4,
